mean,regionname,state
108112.851562,Satsuma,FL
29009.2363281,Warren,IN
139058.234375,Lowry Crossing,TX
95512.8515625,Pine Grove Township,PA
210150.609375,Paradise,CA
282062.65625,Prather,CA
81492.3671875,Eagle Lake,FL
32343.3730469,Hope,IN
124177.507812,Pineville,NC
131169.875,Arlington,NE
122552.609375,Penn Forest Township,PA
102007.632812,Earlimart,CA
279892.375,Medinah,IL
201261.046875,Punta Gorda,FL
212399.203125,Hoffman Estates,IL
137920.890625,Fosters,AL
338479.5,Scottsdale,AZ
184412.453125,Bandon,OR
108515.257812,Pendleton,IN
241974.296875,Cooper City,FL
96297.1875,Interlachen,FL
92094.375,Jasper,MI
73571.0859375,Cool Valley,MO
296500.8125,Wood Ridge,NJ
132762.65625,Colorado City,CO
95003.2109375,Horicon,NY
81591.96875,Paris,TX
385499.3125,Tahoma,CA
160811.640625,Town of East Greenbush,NY
128259.4375,Woodway,TX
108763.851562,Council Bluffs,IA
96986.34375,Crouse,NC
179412.046875,Guilderland,NY
115011.648438,North Huntingdon,PA
119501.609375,Gibsonia,FL
187181.53125,Hanover Township,PA
209636.140625,Gulf Shores,AL
157608.03125,Evans,GA
219805.625,Bailey,CO
32050.6015625,McAdoo,PA
561550.3125,Harrison,NY
35161.0429688,Bethel Township,PA
200175.90625,Villa Park,IL
228536.546875,Town of Hudson,NH
68555.421875,Lake City,SC
170763.859375,Sweetwater,FL
93270.28125,Irvington,AL
143434.140625,Clermont,GA
398936.15625,Cypress,CA
359980.34375,Secaucus,NJ
211528.515625,Hartsel,CO
285697.53125,Portsmouth,NH
53669.4765625,Los Molinos,CA
225355.828125,Oro Valley,AZ
38509.6367188,Broadview Park,FL
104825.304688,Callaway,VA
217568.265625,Havre de Grace,MD
328789.59375,West Hempstead,NY
93355.8203125,West Fairview,PA
576156.375,Yountville,CA
239114.453125,Orland Park,IL
131498.390625,Rock Spring,GA
163919.671875,Sylvan Lake,MI
111096.382812,Marietta,SC
74322.890625,Cannelton,IN
327037.6875,Ashburn,VA
129027.710938,Grove City,OH
66441.3671875,Caseyville,IL
539693.75,Briarcliff Manor,NY
109824.898438,Springfield,TN
88670.6796875,Rockmart,GA
99248.59375,Reno,TX
217268.265625,Barrington,NH
139049.796875,Haubstadt,IN
273562.25,Walnut Grove,CA
196473.890625,River Grove,IL
230063.859375,Heber City,UT
84938.953125,Town of Lockport,NY
181865.0625,Loon Lake,WA
94932.53125,Clarendon,NY
193385.546875,Scotchtown,NY
69172.2890625,New Lexington,OH
113067.070312,Monticello,IN
79732.125,East LakeOrient Park,FL
105929.71875,Idaho Falls,ID
188215.265625,Molalla,OR
150969.078125,Mc Donald,TN
160682.328125,Goodyear,AZ
159596.78125,Royal Oak,MI
199860.640625,Ortonville,MI
271550.1875,Weymouth,MA
86997.1875,Mount Healthy,OH
75753.4140625,Greenwood,FL
229511.640625,Mount Shasta,CA
751918.5,Corte Madera,CA
118018.070312,Spring Grove,PA
191590.765625,Syracuse,UT
135800.0,Zillah,WA
123171.484375,Ypsilanti,MI
132602.8125,Bourbonnais,IL
178115.265625,New Bedford,MA
168624.09375,Quinton,VA
152309.234375,Edgewood,KY
84728.515625,Warrensville Heights,OH
373599.6875,Hanover,NJ
87388.3515625,Saranac,NY
174594.78125,Bluffton,SC
474628.9375,Pleasantville,NY
187327.3125,Sacramento,CA
215876.3125,Big Bear City,CA
156610.84375,East Lampeter Township,PA
96222.4921875,Angleton,TX
80969.4765625,Erin,NY
97409.234375,Concord,AL
133172.296875,University Heights,OH
129416.867188,Millersville,TN
87023.6953125,Cashmere,WA
420714.78125,Livermore,CA
164952.203125,North Aurora,IL
187926.5,Bartlett,NH
89935.34375,Town of Allegany,NY
383832.8125,Wilton,CA
109186.75,Highland City,FL
131728.515625,Wilder,ID
137536.140625,Lagrange,OH
49255.8242188,Hounsfield,NY
104330.117188,Gladeview,FL
87019.6796875,Roachdale,IN
45467.46875,Coplay,PA
307785.5625,Santa Fe Springs,CA
133657.4375,Elkhorn,WI
215015.65625,Londonderry Township,PA
173652.203125,Derry Township,PA
213121.28125,Oakhurst,CA
402637.5625,Mountain Center,CA
114446.1875,Elizabethtown,KY
95635.7421875,Palmyra,MI
105545.78125,Cecilia,KY
211919.671875,Hatfield Township,PA
254658.234375,Des Peres,MO
60257.4296875,Fulton,NY
169137.75,Aspinwall,PA
191782.328125,Frederickson,WA
40444.578125,Coaldale,PA
103402.007812,West Columbia,SC
70708.03125,Olanta,SC
280827.6875,Richmond,MA
224410.4375,Portland,OR
67449.796875,Melvindale,MI
106599.601562,Glens Falls,NY
162074.703125,Concrete,WA
40240.5625,Moncure,NC
206539.359375,New Windsor,NY
173646.984375,North Hopewell Township,PA
44514.0546875,Kouts,IN
111101.609375,North Adams,MA
298312.875,Holliston,MA
245250.203125,Churchton,MD
99396.3828125,Lower Burrell,PA
128473.492188,Silverhill,AL
503856.65625,Potomac,MD
157038.546875,Clayton,DE
108232.929688,Graham,NC
81583.9375,Lansing,MI
257943.78125,Warrenton,VA
199744.984375,Hughson,CA
358585.8125,Glenview,IL
130854.617188,Youngstown,FL
165775.09375,Prairie du Sac,WI
131794.375,Sopchoppy,FL
221756.21875,Grosse Pointe Farms,MI
294306.4375,Lorton,VA
210542.5625,Upper Moreland Township,PA
174693.171875,Town of Niskayuna,NY
122139.359375,Baker,FL
84790.765625,Centreville,MI
230924.09375,Amherst,MA
196852.203125,Troy,MI
133269.078125,Mountain Top,PA
195978.71875,Saratoga Springs,UT
270845.375,Upper Uwchlan Township,PA
214591.96875,Town of Hooksett,NH
115487.953125,Saint Clair Shores,MI
38506.828125,Cookson,OK
146856.625,Middletown,NY
284249.78125,Town of Kingston,MA
128675.101562,Ottawa Lake,MI
165721.6875,Shelton,WA
86384.3359375,West Carthage,NY
231349.0,Mountlake Terrace,WA
127527.710938,Pendleton,OR
317349.0,Independence,MN
153124.5,Middleville,MI
436090.0,Wellfleet,MA
190315.265625,Gallatin,NY
287572.6875,Saugus,MA
144512.453125,East Washington,PA
152361.84375,Darmstadt,IN
225145.375,Newbury,NH
175846.59375,Salisbury,NH
138322.890625,Town of Schaghticoke,NY
84953.4140625,Crothersville,IN
146614.0625,Middle Paxton,PA
148194.375,Erving,MA
267187.15625,Town of Delafield,WI
163723.6875,East Hempfield Township,PA
83632.125,New Whiteland,IN
56640.9648438,Southampton Township,PA
354547.84375,Midland Park,NJ
105616.0625,Grand Prairie,TX
127601.609375,Dansville,MI
130620.484375,Bear Creek,NC
154910.4375,Winthrop Harbor,IL
580577.875,Goleta,CA
123644.179688,Sanford,FL
201069.484375,Belfair,WA
47674.6992188,Hondo,TX
133332.125,Alabaster,AL
64093.5742188,Chickasaw,AL
294664.6875,Excelsior,MN
607471.1875,Aptos,CA
141562.65625,Creedmoor,NC
30184.7382812,Timmonsville,SC
292090.875,Shingle Springs,CA
136752.609375,Lititz,PA
64591.96875,Silver Creek,MS
138722.09375,McGovern,PA
134741.765625,Doraville,GA
61364.2578125,Fair Plain,MI
225655.828125,Town of Pleasant Valley,NY
329983.09375,Norfolk,MA
38727.3085938,Gulf Hills,MS
246249.796875,Ontario,CA
213832.53125,Candia,NH
218247.796875,Plaistow,NH
73629.71875,Pryor,OK
330544.96875,Carbondale,CO
46057.4296875,Sullivan,IN
48584.3359375,Buhl,MN
214134.9375,Guffey,CO
132271.078125,Mill City,OR
164363.046875,Gulf Breeze,FL
136255.828125,Town of Whitewater,WI
168509.640625,Ambler,PA
180048.1875,Hazel Dell South,WA
122689.15625,Red Bluff,CA
166130.515625,Maplewood,MN
270284.34375,Village of Lakewood,IL
125219.679688,Lake Quivira,KS
134697.1875,Grafton,OH
118688.757812,Riddle,OR
150012.046875,Mesa,AZ
196293.171875,Rainier,WA
213942.171875,Durham,CA
74625.3046875,Washington,PA
316206.34375,Edmonds,WA
131202.8125,Riverview,FL
193650.609375,Forks Township,PA
113605.625,Parker,FL
118038.15625,Athens,GA
309952.9375,Springfield,VA
44375.5039062,Carlisle,IN
85889.9609375,Valley View,PA
100634.132812,Toppenish,WA
108978.3125,Willard,MO
103304.015625,Whiteland,IN
194593.96875,Wappingers Falls,NY
124709.234375,South Beaver Township,PA
112692.773438,Wickerham ManorFisher,PA
54600.8046875,Town of Olean,NY
404778.40625,La Palma,CA
75542.5703125,Battle Creek,MI
174091.96875,Brooklyn Park,MN
175408.03125,Fletcher,NC
153844.171875,Norwood Young America,MN
111812.046875,Winter Haven,FL
89697.9921875,Hagerstown,IN
35112.046875,Slatington,PA
130059.039062,Quincy,CA
158621.28125,Strongsville,OH
678681.1875,Somis,CA
157187.953125,Gregory,MI
306982.71875,Mansfield,MA
216705.625,Shutesbury,MA
188627.703125,Haddon Heights,NJ
134643.78125,New Sewickley Township,PA
195153.015625,Hatboro,PA
169494.78125,Litchfield Park,AZ
137604.8125,Mansfield,TX
258865.859375,Melbourne Beach,FL
179669.078125,Rossville,MD
124977.109375,Crawfordville,FL
106945.78125,Fountain Hill,PA
315206.4375,Green Brook Township,NJ
303649.8125,Golden,CO
985861.0625,Mission Canyon,CA
81993.9765625,Milton Freewater,OR
190918.875,Wildwood,NJ
152895.578125,Pawtucket,RI
75083.9375,Macy,IN
160265.0625,Altoona,FL
240785.546875,Town of Hopedale,MA
424632.90625,Ramsey,NJ
153951.0,Riverdale,UT
95065.0625,Lake Hamilton,FL
117445.78125,Fountain Inn,SC
62711.6484375,Lynn Township,PA
161886.34375,Aleppo Township,PA
196322.890625,Pinckney,MI
187473.5,Glen Allen,VA
218780.71875,Wrightwood,CA
264615.65625,Cedar Point,NC
117228.515625,Terrell Hills,TX
120013.25,Havana,FL
603116.0,Redondo Beach,CA
341358.34375,Park Ridge,IL
120465.460938,Town of Adams,MA
228420.890625,Glen Avon,CA
190507.234375,Largo,MD
144534.140625,Friendsville,TN
329045.84375,Wahiawa,HI
218161.453125,Fontana,CA
235735.75,Mather Air Force Base,CA
128936.148438,Dallas Center,IA
102208.4375,Hawthorne,FL
194801.609375,Rochester,MI
203042.171875,Town of Lake George,NY
113502.40625,Abbeville,MS
35869.078125,Garden City,MO
114814.460938,Edinboro,PA
266002.40625,Picnic PointNorth Lynnwood,WA
604052.5625,Town of Dover,MA
357376.1875,Sloughhouse,CA
117911.242188,North Richland Hills,TX
154769.078125,Gaines Township,MI
79228.109375,North Vernon,IN
217418.875,South Amboy,NJ
206756.625,Marlton,MD
60626.1054688,Santa Rosa,TX
47304.015625,Forney,TX
103357.429688,Wilmer,AL
176561.046875,Champlin,MN
107557.828125,Watervliet,NY
60645.3828125,Town of Randolph,NY
382507.53125,Oakton,VA
122992.367188,Wakarusa,IN
79564.2578125,Cedartown,GA
314184.375,Essex,CT
43579.9179688,Farmersburg,IN
67129.71875,Cleveland,OH
91822.4921875,Depauw,IN
83278.71875,Town of Hatfield,MA
162591.96875,Windham,CT
257542.96875,Scandia,MN
205618.875,Angelus Oaks,CA
216982.734375,Sumner,WA
317479.84375,Marlboro,NJ
177547.390625,Crystal Lake,IL
139176.703125,Brooks,GA
77700.0,Volney,NY
167938.15625,Fruita,CO
137848.59375,Panama City,FL
153446.1875,Barrington,NJ
125941.367188,Onondaga,NY
587806.6875,East Hampton,NY
122789.15625,Springetts ManorYorklyn,PA
210625.296875,Temple,NH
933591.875,Newport Beach,CA
107819.273438,Milton,FL
157254.21875,Stuarts Draft,VA
261899.203125,Westwood,CA
38628.9140625,Smithville,TX
125837.75,Krugerville,TX
48224.8984375,Osawatomie,KS
309324.5,Duarte,CA
249478.3125,Pelham,MA
274900.0625,Medway,MA
266256.625,Lake Grove,NY
250640.5625,West Bridgewater,MA
110033.734375,Town of Camillus,NY
317188.4375,Nesconset,NY
212759.4375,South River,NJ
260732.9375,Plymouth,MA
108241.765625,Springfield,NE
286955.75,Richmond,CA
150805.21875,Hendersonville,NC
80714.4609375,Blacklick Estates,OH
217055.421875,Pollock Pines,CA
195805.625,Mill Plain,WA
197958.234375,Saint Simons Island,GA
83301.609375,Berne,IN
158192.375,Micco,FL
142543.375,Clearfield,UT
131213.25,Salisbury,MD
86199.1953125,Hopkins,SC
190822.890625,Salisbury Township,PA
171567.0625,Heidelberg Township,PA
122896.789062,Delano,CA
324608.0,Hicksville,NY
82383.9375,Trenton,NJ
212114.0625,Acres Green,CO
111572.289062,Hurlock,MD
104700.0,Lehighton,PA
219587.953125,Manteca,CA
248824.90625,Saugatuck,MI
134743.78125,Bois D Arc,MO
120139.359375,Hempfield Township,PA
369539.40625,San Leandro,CA
78074.296875,Warm Springs,GA
137665.0625,Valrico,FL
109428.914062,Collinsville,OK
128614.859375,Monrovia,IN
64415.6640625,Redkey,IN
37405.2226562,Trenton,GA
54587.953125,Tarrant,AL
231024.90625,Pecan Acres,TX
209304.8125,Galt,CA
448051.71875,Frontenac,MO
146557.03125,Berkley,MI
88806.828125,Town of Newfane,NY
99991.96875,Carrollton,GA
157987.953125,Belle Plaine,MN
160239.359375,West Perrine,FL
31345.7832031,Buckner,MO
88259.4375,Old Fort,NC
170770.28125,North Prairie,WI
180861.046875,Hoodsport,WA
128813.65625,Grantley,PA
251247.796875,Dublin,OH
183361.453125,Squaw Valley,CA
82176.3046875,Waveland,IN
49521.2851562,Auburn,KS
230560.640625,Perry Hall,MD
220549.0,Lodi,CA
157622.484375,Rhoadesville,VA
87769.8828125,Pioneer,OH
165615.65625,Milford,DE
205094.78125,New Lenox,IL
255463.046875,Surf City,NC
104083.132812,Morrisonville,NY
319059.34375,Ravensdale,WA
158049.796875,Town of Palmer,MA
419080.875,Signal Hill,CA
28249.7988281,Sapulpa,OK
219665.0625,Lower Frederick Township,PA
37397.5898438,Levelland,TX
113725.304688,Saint Louisville,OH
63346.9882812,Redstone,PA
84056.2265625,Meridianville,AL
81166.265625,Vandercook Lake,MI
140171.484375,Rosamond,CA
149763.046875,Richland Township,PA
131906.03125,Ross Township,PA
106383.132812,Demorest,GA
236171.078125,Sun City West,AZ
315506.0625,Carmel,NY
184601.203125,East Allen Township,PA
91083.53125,Commiskey,IN
28717.2695312,Southaven,MS
23470.28125,Middlesborough,KY
80887.546875,West Terre Haute,IN
492103.6875,Incline Village,NV
40751.8085938,Bay Saint Louis,MS
225405.625,Paine FieldLake Stickney,WA
213563.859375,Lloyd,NY
126163.851562,Pierce,CO
228640.15625,Hardyston,NJ
254495.1875,Middlebury,CT
88253.4140625,Saint Ann,MO
119148.195312,Taylors,SC
157195.1875,Nordland,WA
110093.171875,Flat Rock,IN
196587.546875,Weare,NH
25493.9765625,Defuniak Springs,FL
41429.3164062,Archie,MO
717347.0625,Great Falls,VA
95762.6484375,Flushing Township,MI
57015.6640625,Whitaker,PA
673459.375,Wrightsville Beach,NC
173901.203125,Yelm,WA
216538.953125,Warren,RI
476883.78125,Altadena,CA
69347.7890625,Enoree,SC
108565.0625,Archdale,NC
362628.1875,Indian Shores,FL
228474.703125,Sunderland,MA
88334.1328125,Warner Robins,GA
167667.0625,West Haven,CT
252793.171875,Juneau,AK
146532.9375,Georgetown,IN
190581.53125,Town of Oxford,MA
187602.8125,Abingdon,MD
179791.96875,Plainfield,IL
168200.796875,Edgewood,NM
157384.734375,Pickerington,OH
169946.1875,Byron Center,MI
165271.484375,Rougemont,NC
194261.453125,Silverton,OR
181813.25,Bayport,MN
106290.765625,Randleman,NC
229168.671875,Bonner,MT
113833.335938,Auburn,IN
172064.25,Oakville,MO
1451436.75,Monte Sereno,CA
111569.882812,Hutto,TX
213749.390625,West Stockbridge,MA
312216.03125,Atlantic Highlands,NJ
103238.15625,Steger,IL
115254.617188,Felicity,OH
68152.609375,Colonial Pine Hills,SD
126702.007812,Town of Athol,MA
139150.203125,Vernonia,OR
237886.34375,Vallejo,CA
106198.796875,Portland,TN
94417.671875,Grantville,GA
144499.59375,Windsor Township,PA
239164.65625,Auburn,NH
244157.828125,Sheffield,MA
296322.53125,Elmont,NY
113862.25,New Albany,IN
72194.375,Rotonda West,FL
214563.453125,Town of Colchester,CT
116565.867188,Franklin Township,PA
205653.8125,Sugar Grove,IL
92621.28125,Lawton,MI
93098.390625,Cheviot,OH
104930.523438,Ohioville,PA
131144.984375,Van Buren,OH
149047.390625,Red Oak,NC
46224.0976562,McKees Rocks,PA
607385.1875,Occidental,CA
159524.90625,Oxford,MS
112438.554688,Grand Island,NE
169651.8125,Lees Summit,MO
118140.5625,MentorontheLake,OH
238177.109375,Sandia Park,NM
258408.03125,Holtsville,NY
180989.15625,Salado,TX
121768.671875,Ferdinand,IN
153885.140625,Unionville,VA
370757.0,Mattituck,NY
183290.765625,Rifle,CO
139150.203125,Grafton,NH
108412.046875,Valdosta,GA
218754.625,Kelseyville,CA
182866.671875,Sterling,CT
161648.59375,Valley Park,MO
137040.96875,Rendon,TX
309473.0625,Whitpain Township,PA
161556.625,Waynesville,OH
129226.90625,Northampton,PA
165749.0,Canyon Lake,TX
120229.71875,Capron,IL
147347.796875,Montgomery,GA
252223.6875,Morris,CT
75885.5390625,Poland,IN
510040.03125,Manchester,MA
188391.5625,Hopewell Township,PA
20555.421875,Abernathy,TX
262085.9375,Vacaville,CA
155308.4375,Gardner,MA
156413.25,White City,UT
240646.59375,Rio Vista,CA
82759.0390625,Bedford,IN
142414.453125,Callahan,FL
58179.1171875,BelRidge,MO
226923.6875,Beaverdam LakeSalisbury Mills,NY
93613.65625,Paragould,AR
40328.9140625,Dugger,IN
109640.5625,Moores Hill,IN
391496.03125,Issaquah,WA
169874.703125,Codorus Township,PA
94795.5859375,Knox,IN
177573.09375,Florence,OR
266450.1875,Stoughton,MA
144973.890625,Gridley,CA
144785.9375,June Park,FL
157044.984375,Exeter,CA
298866.625,Bolton,NY
362929.8125,East Sandwich,MA
244031.328125,Camas,WA
209885.546875,Town of Chester,NY
99549.3984375,Orwell,OH
226171.078125,West Haverstraw,NY
321394.34375,Stony Brook,NY
121507.632812,Burney,CA
191212.453125,Ferguson Township,PA
217153.015625,Roselle,IL
69921.28125,Anderson,IN
122296.382812,Vermilion,OH
187768.265625,Leacock Township,PA
26367.8710938,Port Washington,OH
371866.71875,Norwalk,CT
84727.3125,Highspire,PA
180502.8125,Downingtown,PA
300973.5625,Ward,CO
211467.46875,West Bloomfield,MI
115476.304688,Trenton,OH
80167.0703125,French Lick,IN
97213.25,Stockton,AL
362601.1875,Alondra Park,CA
68322.4921875,Montpelier,OH
164150.203125,Great Mills,MD
223430.125,Riverside,CA
136226.90625,Bogart,GA
118092.367188,Heath,OH
107789.960938,Oak Grove,SC
218912.046875,Keyport,NJ
74228.109375,Watson,NY
71561.4453125,Washington,IN
1063225.375,Emerald Lake Hills,CA
164875.90625,Sorrento,FL
63441.765625,Crab Orchard,KY
90294.375,Gladys,VA
122456.625,Magnolia,NJ
45346.1835938,Esmont,VA
21251.40625,Mayesville,SC
128349.398438,Spokane,WA
240734.9375,Stanford,NY
479910.9375,Clayton,MO
246573.890625,Sunset,FL
107111.242188,Clinton,MS
83399.6015625,Cowanshannock Township,PA
139709.234375,Franklin,NH
133207.625,BelNor,MO
131966.671875,Mohave Valley,AZ
290951.90625,New Fairfield,CT
134608.4375,Swatara Township,PA
150249.0,Stamping Ground,KY
82315.6640625,Rockville,IN
28412.4492188,Maben,MS
124137.351562,Laton,CA
111330.523438,Irmo,SC
104405.625,Chesnee,SC
127932.53125,Berlin Heights,OH
144977.109375,Unity,NH
309444.59375,Placida,FL
131656.625,Somerset Township,PA
141028.109375,Town of Coeymans,NY
114304.820312,Pinellas Park,FL
180945.375,Urbanna,VA
98861.046875,Thomasville,NC
113113.25,Morristown,IN
156163.046875,Veneta,OR
87436.9453125,Waynetown,IN
28863.453125,Wayne,OK
105792.367188,Deer Creek,IL
135052.609375,SoddyDaisy,TN
159645.375,Town of Galway,NY
115922.492188,Sanger,TX
120710.445312,Pevely,MO
257881.53125,Keswick,VA
115457.429688,Weatherford,TX
235886.75,Haverhill,MA
171293.578125,Middletown,DE
190806.828125,Wesley Chapel,NC
220738.546875,Lake Clarke Shores,FL
121299.601562,Travelers Rest,SC
132180.71875,Yuma,AZ
13806.4257812,Edwardsport,IN
59692.7695312,Graysville,AL
128645.78125,North Fayette Township,PA
84551.40625,White Township,PA
512103.28125,Dobbs Ferry,NY
467148.78125,Town of Ridgefield,CT
258997.984375,Worcester,PA
171904.015625,Indian Harbour Beach,FL
220242.96875,Granby,CT
121453.015625,Daytona Beach,FL
205204.421875,Trooper,PA
152018.46875,Yalaha,FL
84969.8828125,Buchanan,GA
352060.71875,Yonkers,NY
277816.875,Newtown Township,PA
490297.0625,View ParkWindsor Hills,CA
29486.7460938,Smiths Creek,MI
511944.28125,San Jose,CA
92144.9765625,Lancaster,PA
230610.046875,Tollhouse,CA
110176.703125,Madison Heights,MI
88002.40625,North Manchester,IN
154095.1875,Tucker,GA
105762.648438,Ellettsville,IN
162077.109375,Douglass Township,PA
601271.125,Water Mill,NY
104400.398438,Huron,CA
314196.8125,Town of Marshfield,MA
171128.515625,Palmer,AK
95402.8125,Valdese,NC
156521.28125,Lake Fenton,MI
144604.015625,Lake Waukomis,MO
153970.6875,Port Orange,FL
54983.5351562,Royston,GA
35011.6484375,Naples Manor,FL
115951.007812,Tellico Plains,TN
140616.46875,Newburgh,IN
152636.953125,Clatskanie,OR
216712.046875,Hollywood,MD
151096.78125,Dayton,NV
92380.7265625,Live Oak,TX
221904.421875,Toms River,NJ
129914.460938,Floral City,FL
474723.65625,Ladue,MO
212918.875,Skippack Township,PA
100959.4375,Pixley,CA
86035.34375,Livermore,CO
311070.34375,Mashpee,MA
171928.515625,Mount Solon,VA
160973.09375,Country Club,CA
148540.96875,Romeoville,IL
121405.21875,Town of Lewiston,NY
109477.109375,Creola,AL
142114.0625,Essex,MD
100854.617188,Wytheville,VA
25915.2617188,Buchanan,MI
78476.703125,Sauk Village,IL
157087.546875,Mint Hill,NC
208331.734375,Melrose Park,IL
105114.859375,Bristolville,OH
90973.09375,Town of Alexander,NY
213300.40625,Doctor Phillips,FL
187246.984375,Redding,CA
211297.59375,Bradfordwoods,PA
161082.734375,Strasburg,VA
141287.15625,Shady Hills,FL
182062.25,Crestline,CA
173457.03125,Carroll Township,PA
62761.8476562,Midfield,AL
220715.65625,Ken Caryl,CO
330475.5,Lawndale,CA
46786.7460938,Shandon,CA
179352.609375,Tehachapi,CA
71790.359375,Town of Wayland,NY
330057.96875,Santa Rosa Beach,FL
163578.3125,Matthews,NC
103894.375,Princess Anne,MD
109564.65625,Austell,GA
106571.890625,Ravenna,MI
109955.820312,Holt,MI
106547.390625,Jay,FL
112172.289062,Weissport East,PA
86917.265625,Fort Wayne,IN
141301.609375,Murrysville,PA
